Year,Quarter,Month (Sort Order),MonthIndex,MonthSin,MonthCos,isHolidayMonth,Account ID Text,Region,Segment,RevenueLag1,RevenueLag2,RevenueLag3,RevenueLag12,Rolling3MRevenue,AvgDealSize,AvgDealSizeRolling3M,TopProductId,OpportunityConcentrationHHI,IsActiveLast3M,MonthlyTotalRevenue
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"284","West","Strategic",,571359.5693,367763.7442,487060.9456,40831.4484,,31304.1105,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"285","Central","Strategic",,579794.1912,574736.5051,341276.9356,42760.3962,,33956.7852,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"286","Central","Small & Medium",,446188.5954,501981.3214,595731.0188,32695.5144,,29630.3099,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"287","Central","Strategic",,543453.1895,304648.2335,487158.256,36873.9749,,30289.3365,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"288","West","Strategic",,412516.6368,344725.6602,487031.6903,31551.7624,,26111.8033,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"289","East","Strategic",,310900.8767,474531.664,569752.0705,43635.1412,,37401.5496,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"29","Central","Strategic",,766981.0441,369670.1205,844390.2407,42098.1913,,32475.7476,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"290","West","Large",,276224.455,557622.2145,352897.946,43886.6668,,29780.2382,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"291","East","Strategic",,446377.2416,511310.9111,492512.4204,41638.6153,,30893.1662,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"292","Central","Large",,329045.6054,444252.0816,313677.5475,42960.9826,,30931.9075,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"293","West","Small & Medium",,356397.2758,415123.3973,567673.3615,38576.0337,,30860.8269,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"294","Central","Small & Medium",,588214.3033,558710.8088,336331.7824,44112.5043,,32769.2889,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"295","Central","Small & Medium",,573012.7948,397542.8112,328951.7944,48527.7803,,38822.2242,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"296","East","Large",,415297.9018,453190.552,584059.1122,34739.5382,,28949.6151,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"297","East","Large",,397988.5921,504328.5918,350864.6493,36092.6874,,31114.3857,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"298","East","Large",,413984.1279,504799.7691,535278.6724,41762.9044,,34029.0332,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"299","East","Strategic",,293544.1291,528255.4676,318738.7972,39133.3141,,30437.0221,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"3","West","Large",,476746.5278,555598.9363,540931.7008,35598.1195,,32260.7958,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"30","Central","Large",,432265.1097,412118.9494,314713.6583,36712.3504,,32476.31,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"300","East","Strategic",,298008.9331,377696.7145,204026.263,35563.4551,,30713.8931,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"301","West","Large",,520171.6041,637331.0264,364599.4773,41339.3797,,34044.195,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"302","West","Strategic",,581432.2459,384574.8313,476334.1629,37154.1184,,31161.5186,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"303","East","Strategic",,447543.2751,354885.9065,353246.3151,38210.9134,,30862.6608,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"304","East","Strategic",,353156.7245,383720.1027,260453.8082,35089.3727,,28341.4164,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"305","Central","Strategic",,501316.5251,483325.4093,369853.118,39385.6774,,32821.3978,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"306","East","Large",,400789.6716,436945.7102,423247.0683,36423.2775,,28887.427,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"307","East","Large",,517032.1685,392314.6104,657034.4142,41333.9445,,29333.7671,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"308","East","Large",,529886.2065,429456.3208,512259.4892,39972.6053,,29979.454,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"309","East","Strategic",,269898.7214,432035.617,382946.7073,35096.7169,,30518.8843,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"31","East","Strategic",,518544.8575,541515.4534,329968.7725,46089.5787,,34195.4939,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"310","East","Large",,609166.7632,513269.2299,561148.7519,38704.6894,,30336.1079,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"311","East","Strategic",,353195.9531,431160.6397,421060.8355,34102.4606,,30167.5613,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"312","East","Small & Medium",,569658.6497,355661.901,476175.6249,44062.8834,,30844.0184,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"313","West","Strategic",,402329.4481,580015.1571,519473.5846,40931.0252,,32744.8202,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"314","West","Small & Medium",,497907.0654,384511.6124,523999.9037,31514.9528,,26739.9599,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"315","East","Small & Medium",,481157.4915,198862.1118,427139.7837,35790.5054,,30909.982,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"316","East","Strategic",,395519.806,406723.7796,549302.0853,38202.0755,,30855.5225,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"317","East","Small & Medium",,730409.9095,522962.8184,660768.7367,44763.3117,,32137.7623,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"318","East","Small & Medium",,333843.8387,645117.1775,459214.7239,39158.4406,,29665.4853,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"319","East","Small & Medium",,386597.9894,357847.0148,760666.2691,39181.316,,33838.4093,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"32","East","Large",,261632.4698,637293.6183,348999.8565,37455.2537,,29964.2029,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"320","Central","Small & Medium",,630340.1574,664035.2268,385559.172,43145.8461,,32359.3846,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"321","Central","Strategic",,349293.3339,494567.869,480679.0311,40183.8668,,32456.2001,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"322","Central","Large",,581395.9345,469251.9364,167320.373,37523.1382,,30018.5106,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"323","West","Large",,518894.537,701016.7484,494251.2365,39351.9769,,32970.5753,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"324","Central","Strategic",,463413.0675,567863.7146,344053.8845,38195.4364,,30331.6701,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"325","Central","Strategic",,455483.8804,624070.5831,379340.1774,41521.3255,,31751.6019,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"326","East","Large",,355811.7491,412611.3595,358711.1167,38421.1554,,32017.6295,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"327","Central","Small & Medium",,227867.9806,528993.3849,260247.1925,34402.7893,,30274.4546,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"328","West","Large",,531614.4582,651445.0714,486347.2707,47322.3812,,36970.6103,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"329","West","Large",,389168.1274,659100.1337,452390.8395,41930.7304,,33815.1052,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"33","East","Strategic",,327145.975,580566.3763,571177.0244,34912.0135,,26697.4221,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"330","East","Strategic",,440650.2524,450663.7358,335081.2154,37138.0828,,31832.6424,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"331","East","Large",,329069.9596,484316.815,397844.3281,32535.471,,30125.4361,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"332","West","Small & Medium",,509958.8228,697184.1739,384280.2345,41625.6206,,34489.7999,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"333","Central","Small & Medium",,484988.1856,332449.8758,506638.1449,37156.2755,,32697.5225,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"334","West","Large",,442177.0458,403455.5935,498986.6068,36766.6365,,31319.7274,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"335","West","Large",,333756.9177,674214.9613,274048.0926,47998.6609,,35998.9957,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"336","West","Small & Medium",,228755.672,543850.828,476655.7811,35118.4773,,25753.55,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"337","Central","Small & Medium",,343187.6045,520671.7442,455850.5344,41136.1595,,34554.3739,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"338","East","Small & Medium",,419464.4519,344224.4385,498079.3968,36366.1376,,30547.5556,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"339","West","Strategic",,497843.6203,374919.4381,380788.5252,39671.0481,,30095.2779,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"34","West","Small & Medium",,431322.037,521982.4611,418709.9361,43332.0226,,35307.574,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"340","West","Small & Medium",,392886.8606,497672.3152,406758.5307,37106.6323,,30708.9371,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"341","East","Large",,376156.7443,439910.1008,378091.1088,35481.1672,,29145.2445,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"342","Central","Small & Medium",,519150.1082,476340.0557,457400.4796,43282.181,,35553.2201,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"343","West","Small & Medium",,351759.9803,634537.8172,558491.8871,44831.7181,,34010.2689,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"344","East","Small & Medium",,528280.0191,572902.7775,531938.705,42353.1845,,32387.7293,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"345","West","Strategic",,388135.8633,498344.3349,459344.4442,36936.6749,,32832.5999,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"346","East","Strategic",,474958.0863,334740.4215,356795.1243,38557.0718,,28917.8039,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"347","Central","Large",,401689.9936,361940.3705,301690.8763,31817.9318,,27272.513,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"348","East","Large",,447755.109,586136.0544,570443.0397,43078.7985,,31330.0353,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"349","West","Large",,325140.5905,404885.6653,184767.3635,40557.0142,,34763.155,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"35","West","Strategic",,355872.1284,421566.4392,654772.5231,37020.8842,,31097.5427,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"350","East","Strategic",,223811.1795,495796.0343,351592.5097,37874.0639,,27677.2005,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"351","East","Large",,344108.4663,450014.5748,293888.3595,37815.3829,,28361.5372,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"352","Central","Strategic",,502549.742,497763.9775,532078.7269,43491.9008,,32268.1845,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"353","Central","Small & Medium",,298545.7468,604809.2367,682024.6166,39276.3036,,33457.592,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"354","Central","Strategic",,599321.813,460434.271,750437.2814,40759.8494,,32113.8207,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"355","West","Small & Medium",,437647.9027,653546.0102,577525.469,37627.3763,,30310.942,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"356","East","Large",,582246.2525,483657.4782,331464.2237,53295.1865,,32300.1131,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"357","East","Strategic",,172422.2588,210629.4518,327245.2598,34822.8828,,31920.9759,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"36","Central","Strategic",,418100.9043,552353.2767,444123.7292,38818.1672,,32348.4727,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"37","East","Large",,404223.7247,442256.6845,808702.9691,36803.4961,,31351.1263,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"38","Central","Large",,465398.4104,810009.141,459918.2121,38648.7137,,31107.5013,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"39","West","Large",,419942.6002,398067.9212,508720.5877,37182.2964,,32720.4209,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"4","West","Small & Medium",,311049.586,397767.9998,364526.8302,37306.1887,,30818.1559,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"40","East","Strategic",,185408.8403,445062.0663,429417.867,31523.5453,,30022.4241,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"41","Central","Strategic",,396663.6856,461541.7108,241374.2672,37313.2781,,27684.045,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"42","East","Strategic",,426721.8801,484296.6728,529500.254,43381.8359,,32536.3769,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"43","Central","Small & Medium",,632407.4428,508585.6895,392371.0189,43884.3512,,30837.6522,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"44","West","Strategic",,233443.1848,698806.9932,466288.4569,40532.6164,,32146.5579,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"45","Central","Small & Medium",,516581.3162,564092.8483,450381.969,43226.9666,,33771.0676,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"46","Central","Small & Medium",,376305.2168,479620.1647,527295.6508,38905.6992,,31700.9401,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"47","West","Large",,322255.0938,588749.2974,484466.1417,37958.5163,,29387.2384,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"48","East","Small & Medium",,410407.3263,342950.4951,547359.9168,34243.5373,,30134.3129,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"49","Central","Large",,445605.8104,534748.3498,542414.6156,37705.9292,,27232.06,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"5","West","Strategic",,550762.1389,464783.1278,388859.6513,42314.3861,,31735.7896,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"50","East","Strategic",,429004.3678,415892.6503,396224.8919,38404.4099,,29134.3799,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"51","Central","Strategic",,407809.4454,375092.8529,335883.207,41205.3841,,28996.3814,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"52","Central","Strategic",,431747.6997,424571.2373,565097.6775,38923.588,,29528.2392,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"53","East","Strategic",,284061.9207,605019.22,538572.9883,46793.7442,,32928.9311,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"54","Central","Large",,497172.8967,360535.8609,396642.7415,40843.2742,,31766.991,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"55","Central","Strategic",,453301.9078,418289.1899,326785.6658,36316.2957,,32281.1518,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"56","West","Small & Medium",,270788.8601,452114.6952,360589.387,31430.5894,,28916.1422,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"57","Central","Large",,630435.5185,365142.4196,473816.4398,45253.5426,,33185.9313,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"58","East","Strategic",,528852.668,320126.4651,374282.5224,32653.0436,,27386.4236,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"59","Central","Large",,461431.4679,390160.2426,250542.1089,35482.9879,,31540.4337,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"6","East","Strategic",,295481.0124,582670.3601,530028.404,39915.9715,,32524.1249,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"60","Central","Large",,446399.5218,256026.0528,371723.0952,36969.7671,,28097.023,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"61","Central","Large",,244795.5713,433957.4116,424114.8551,33937.6491,,29510.9993,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"62","Central","Strategic",,521256.8048,495099.6435,513968.7186,48397.9261,,36298.4446,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"63","Central","Strategic",,371617.6442,383304.4925,335618.8313,39732.744,,31455.089,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"64","West","Small & Medium",,532698.7395,582383.4739,381102.6921,42887.7774,,30974.5059,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"65","Central","Strategic",,457592.9016,673613.8279,445308.2909,51418.4877,,36490.5397,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"66","Central","Small & Medium",,569765.9556,946060.8365,353589.8252,48897.6385,,31579.7248,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"67","East","Strategic",,382359.0785,515602.2703,384046.434,34536.975,,28966.4951,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"68","East","Strategic",,629650.5676,250279.1062,444325.1015,39996.8034,,31426.0598,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"69","Central","Strategic",,371394.2949,294472.0372,507100.2036,31707.9206,,31707.9206,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"7","Central","Large",,334314.3964,554989.799,532216.6027,37054.3415,,31760.8641,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"70","West","Large",,397499.0615,591053.5514,593390.5606,34088.0211,,26014.5424,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"71","Central","Large",,484468.1393,438421.3112,457756.1065,40125.6283,,32960.3375,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"72","Central","Large",,484798.1266,498078.5362,265800.7855,40953.1943,,31705.6988,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"73","Central","Strategic",,338833.9909,846553.485,533201.1049,49391.1448,,34864.3375,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"74","Central","Small & Medium",,353124.5046,416675.1252,701440.3349,38489.9815,,28511.0974,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"75","East","Large",,365247.2322,472393.5396,654688.8947,38074.5805,,31023.7323,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"76","East","Large",,440125.3236,410623.2695,503012.0051,36989.0693,,30383.8783,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"77","Central","Large",,373578.8833,253969.2809,355007.5551,36914.5979,,27284.7028,25,,1,
2025,2,6,65,0.50000000000000033,-0.86602540378443849,0,"78","East","Strategic",,358446.0599,410400.0585,388767.0521,36611.7199,,30753.8447,25,,1,
